bgc_id,gbk_path,genome_id,source
CP107903.region001,data/region_gbks_v2/unique_GCFs/GCF7/clinker/input/CP107903.region001.gbk,unknown,bgcflow
CP108059.region001,data/region_gbks_v2/unique_GCFs/GCF7/clinker/input/CP108059.region001.gbk,unknown,bgcflow
