bgc_id,gbk_path,genome_id,source
BGC0000175,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/BGC0000175.gbk,unknown,MIBIG
BGC0000175.region001,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/BGC0000175.region001_cycloheximide_7.0.0_reference.gbk,unknown,MIBIG
CP107823.region002,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP107823.region002.gbk,unknown,bgcflow
CP107857.region002,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP107857.region002.gbk,unknown,bgcflow
CP108571.region033,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108571.region033.gbk,unknown,bgcflow
CP108640.region003,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108640.region003.gbk,unknown,bgcflow
CP108651.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108651.region004.gbk,unknown,bgcflow
CP108670.region033,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108670.region033.gbk,unknown,bgcflow
CP108726.region003,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108726.region003.gbk,unknown,bgcflow
CP109125.region032,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109125.region032.gbk,unknown,bgcflow
CP109252.region002,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109252.region002.gbk,unknown,bgcflow
CP109256.region032,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109256.region032.gbk,unknown,bgcflow
CP109400.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109400.region004.gbk,unknown,bgcflow
CP109515.region032,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109515.region032.gbk,unknown,bgcflow
CP109317.region003,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109317.region003.gbk,unknown,bgcflow
CP109341.region003,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109341.region003.gbk,unknown,bgcflow
CP109347.region002,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109347.region002.gbk,unknown,bgcflow
CP109387.region002,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109387.region002.gbk,unknown,bgcflow
CP109522.region003,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109522.region003.gbk,unknown,bgcflow
NBC_00654_6.region013,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00654_6.region013.gbk,unknown,bgcflow
CP107858.region028,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP107858.region028.gbk,unknown,bgcflow
CP108376.region028,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108376.region028.gbk,unknown,bgcflow
CP108661.region029,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108661.region029.gbk,unknown,bgcflow
CP109262.region028,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109262.region028.gbk,unknown,bgcflow
CP109268.region009,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109268.region009.gbk,unknown,bgcflow
CP109283.region028,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109283.region028.gbk,unknown,bgcflow
CP109287.region029,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109287.region029.gbk,unknown,bgcflow
CP109403.region007,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109403.region007.gbk,unknown,bgcflow
CP109413.region008,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109413.region008.gbk,unknown,bgcflow
CP109511.region028,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109511.region028.gbk,unknown,bgcflow
CP109517.region028,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109517.region028.gbk,unknown,bgcflow
CP109518.region028,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109518.region028.gbk,unknown,bgcflow
NBC_01464_1.region029,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_01464_1.region029.gbk,unknown,bgcflow
NBC_01623_2.region006,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_01623_2.region006.gbk,unknown,bgcflow
NBC_01634_2.region029,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_01634_2.region029.gbk,unknown,bgcflow
NBC_01645_3.region008,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_01645_3.region008.gbk,unknown,bgcflow
CP108082.region022,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108082.region022.gbk,unknown,bgcflow
CP108261.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108261.region004.gbk,unknown,bgcflow
CP108491.region023,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108491.region023.gbk,unknown,bgcflow
CP108703.region021,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108703.region021.gbk,unknown,bgcflow
CP108731.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108731.region004.gbk,unknown,bgcflow
CP108873.region005,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108873.region005.gbk,unknown,bgcflow
CP108876.region023,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108876.region023.gbk,unknown,bgcflow
CP108878.region023,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108878.region023.gbk,unknown,bgcflow
CP109115.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109115.region004.gbk,unknown,bgcflow
CP109157.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109157.region004.gbk,unknown,bgcflow
CP109258.region021,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109258.region021.gbk,unknown,bgcflow
CP109354.region024,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109354.region024.gbk,unknown,bgcflow
CP109370.region024,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109370.region024.gbk,unknown,bgcflow
CP109492.region021,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109492.region021.gbk,unknown,bgcflow
CP109556.region028,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109556.region028.gbk,unknown,bgcflow
CP109575.region005,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109575.region005.gbk,unknown,bgcflow
CP109586.region021,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109586.region021.gbk,unknown,bgcflow
NBC_00051_4.region022,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00051_4.region022.gbk,unknown,bgcflow
NBC_00052_1.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00052_1.region004.gbk,unknown,bgcflow
NBC_00062_1.region022,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00062_1.region022.gbk,unknown,bgcflow
NBC_00264_5.region003,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00264_5.region003.gbk,unknown,bgcflow
NBC_00305_3.region003,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00305_3.region003.gbk,unknown,bgcflow
NBC_00439_4.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00439_4.region004.gbk,unknown,bgcflow
NBC_00892_3.region019,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00892_3.region019.gbk,unknown,bgcflow
NBC_00893_5.region023,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00893_5.region023.gbk,unknown,bgcflow
NBC_00906_4.region019,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_00906_4.region019.gbk,unknown,bgcflow
NBC_01767_2.region024,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_01767_2.region024.gbk,unknown,bgcflow
CP108408.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108408.region004.gbk,unknown,bgcflow
CP108455.region027,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108455.region027.gbk,unknown,bgcflow
CP108509.region005,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108509.region005.gbk,unknown,bgcflow
CP108644.region007,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108644.region007.gbk,unknown,bgcflow
CP108685.region001,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108685.region001.gbk,unknown,bgcflow
CP108692.region034,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108692.region034.gbk,unknown,bgcflow
CP108734.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP108734.region004.gbk,unknown,bgcflow
CP109118.region001,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109118.region001.gbk,unknown,bgcflow
CP109323.region025,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109323.region025.gbk,unknown,bgcflow
CP109368.region003,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/CP109368.region003.gbk,unknown,bgcflow
NBC_01363_2.region008,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_01363_2.region008.gbk,unknown,bgcflow
NBC_01433_7.region004,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_01433_7.region004.gbk,unknown,bgcflow
NBC_01500_2.region001,data/region_gbks_v2/known_molecule_bgcs/cycloheximide/clinker/input/NBC_01500_2.region001.gbk,unknown,bgcflow
