OG286_38515	OG286_38515
OG286_38515	OG535_01380
OG286_38675	OG286_38675
OG286_38675	OG535_01220
OG535_01230	OG535_01230
OG535_01230	OG286_38665
OG535_01230	OG535_01225
OG535_01230	OG286_38670
OG286_38520	OG286_38520
OG286_38520	OG535_01375
OG286_38680	OG286_38680
OG286_38680	OG535_01215
OG535_01235	OG535_01235
OG535_01235	OG286_38660
OG286_38525	OG286_38525
OG286_38525	OG535_01370
OG286_38685	OG286_38685
OG286_38685	OG535_01210
OG535_01240	OG535_01240
OG535_01240	OG286_38655
OG286_38530	OG286_38530
OG286_38530	OG535_01365
OG286_38690	OG286_38690
OG286_38690	OG535_01205
OG535_01245	OG535_01245
OG535_01245	OG286_38650
OG286_38535	OG286_38535
OG286_38535	OG535_01360
OG286_38695	OG286_38695
OG286_38695	OG535_01200
OG535_01250	OG535_01250
OG535_01250	OG286_38645
OG535_01250	OG535_01305
OG535_01250	OG286_38590
OG286_38540	OG286_38540
OG286_38540	OG535_01355
OG286_38700	OG286_38700
OG286_38700	OG535_01195
OG535_01255	OG535_01255
OG535_01255	OG286_38640
OG286_38545	OG286_38545
OG286_38545	OG535_01350
OG286_38705	OG286_38705
OG286_38705	OG535_01190
OG535_01260	OG535_01260
OG535_01260	OG286_38635
OG286_38550	OG286_38550
OG286_38550	OG535_01345
OG286_38710	OG286_38710
OG286_38710	OG535_01185
OG535_01265	OG535_01265
OG535_01265	OG286_38630
OG286_38555	OG286_38555
OG286_38555	OG535_01340
OG286_38715	OG286_38715
OG286_38715	OG535_01180
OG286_38715	OG286_38560
OG286_38715	OG535_01335
OG535_01270	OG535_01270
OG535_01270	OG286_38625
OG286_38720	OG286_38720
OG286_38720	OG535_01175
OG535_01275	OG535_01275
OG535_01275	OG286_38620
OG286_38565	OG286_38565
OG286_38565	OG535_01330
OG286_38725	OG286_38725
OG286_38725	OG535_01170
OG286_38595	OG286_38595
OG286_38595	OG535_01300
OG535_01310	OG535_01310
OG535_01310	OG286_38585
OG535_01310	OG286_38605
OG535_01310	OG535_01290
OG286_38600	OG286_38600
OG286_38600	OG535_01295
OG535_01315	OG535_01315
OG535_01315	OG286_38580
OG535_01320	OG535_01320
OG535_01320	OG286_38575
OG535_01320	OG286_38610
OG535_01320	OG535_01285
OG535_01325	OG535_01325
OG535_01325	OG286_38570
OG286_38615	OG286_38615
OG286_38615	OG535_01280
