BAC76482.1	BAC76482.1
OG609_45125	OG609_45125
OG609_45605	OG609_45605
OG609_45130	OG609_45130
OG609_45450	OG609_45450
OG609_45610	OG609_45610
OG609_45135	OG609_45135
OG609_45455	OG609_45455
OG609_45455	OG609_45445
OG609_45615	OG609_45615
OG609_45140	OG609_45140
OG609_45460	OG609_45460
OG609_45620	OG609_45620
OG609_45145	OG609_45145
OG609_45625	OG609_45625
BAC76487.1	BAC76487.1
BAC76487.1	OG609_45285
OG609_45150	OG609_45150
OG609_45630	OG609_45630
BAC76488.1	BAC76488.1
BAC76488.1	OG609_45290
OG609_45155	OG609_45155
OG609_45475	OG609_45475
OG609_45635	OG609_45635
OG609_45160	OG609_45160
OG609_45480	OG609_45480
OG609_45640	OG609_45640
BAC76490.1	BAC76490.1
BAC76490.1	OG609_45300
OG609_45165	OG609_45165
OG609_45485	OG609_45485
OG609_45645	OG609_45645
OG609_45170	OG609_45170
OG609_45490	OG609_45490
OG609_45490	OG609_45465
OG609_45650	OG609_45650
BAC76492.1	BAC76492.1
BAC76492.1	OG609_45305
BAC76492.1	OG609_45310
BAC76492.1	OG609_45315
BAC76492.1	BAC76491.1
BAC76492.1	BAC76493.1
OG609_45175	OG609_45175
OG609_45495	OG609_45495
OG609_45655	OG609_45655
OG609_45180	OG609_45180
OG609_45340	OG609_45340
OG609_45340	BAC76498.1
OG609_45340	OG609_45295
OG609_45340	BAC76489.1
OG609_45660	OG609_45660
BAC76494.2	BAC76494.2
BAC76494.2	OG609_45320
OG609_45185	OG609_45185
OG609_45185	OG609_45360
OG609_45185	BAC76502.1
OG609_45185	OG609_45190
OG609_45505	OG609_45505
OG609_45665	OG609_45665
OG609_45670	OG609_45670
BAC76496.1	BAC76496.1
BAC76496.1	OG609_45330
OG609_45195	OG609_45195
OG609_45515	OG609_45515
OG609_45515	OG609_45500
OG609_45675	OG609_45675
BAC76497.1	BAC76497.1
BAC76497.1	OG609_45335
OG609_45200	OG609_45200
OG609_45520	OG609_45520
OG609_45520	OG609_45425
OG609_45520	OG609_45265
OG609_45520	BAC76483.1
OG609_45680	OG609_45680
OG609_45205	OG609_45205
OG609_45365	OG609_45365
OG609_45365	BAC76503.1
OG609_45685	OG609_45685
OG609_45685	OG609_45470
BAC76499.1	BAC76499.1
BAC76499.1	OG609_45345
OG609_45210	OG609_45210
OG609_45530	OG609_45530
OG609_45530	OG609_45525
OG609_45690	OG609_45690
BAC76500.2	BAC76500.2
BAC76500.2	OG609_45350
OG609_45215	OG609_45215
OG609_45375	OG609_45375
OG609_45375	BAC76505.1
OG609_45535	OG609_45535
OG609_45695	OG609_45695
BAC76501.1	BAC76501.1
BAC76501.1	OG609_45355
OG609_45220	OG609_45220
OG609_45540	OG609_45540
OG609_45700	OG609_45700
OG609_45225	OG609_45225
OG609_45545	OG609_45545
OG609_45705	OG609_45705
OG609_45230	OG609_45230
OG609_45390	OG609_45390
OG609_45550	OG609_45550
OG609_45710	OG609_45710
BAC76504.1	BAC76504.1
BAC76504.1	OG609_45370
OG609_45235	OG609_45235
OG609_45395	OG609_45395
OG609_45555	OG609_45555
OG609_45240	OG609_45240
OG609_45400	OG609_45400
OG609_45560	OG609_45560
BAC76506.1	BAC76506.1
BAC76506.1	OG609_45380
OG609_45245	OG609_45245
OG609_45405	OG609_45405
OG609_45565	OG609_45565
BAC76507.1	BAC76507.1
BAC76507.1	OG609_45385
OG609_45250	OG609_45250
OG609_45410	OG609_45410
OG609_45570	OG609_45570
OG609_45095	OG609_45095
OG609_45255	OG609_45255
OG609_45415	OG609_45415
OG609_45575	OG609_45575
OG609_45100	OG609_45100
OG609_45260	OG609_45260
OG609_45420	OG609_45420
OG609_45580	OG609_45580
OG609_45105	OG609_45105
OG609_45585	OG609_45585
OG609_45585	OG609_45510
OG609_45110	OG609_45110
OG609_45270	OG609_45270
OG609_45270	BAC76484.1
OG609_45270	BAC76495.1
OG609_45270	OG609_45325
OG609_45430	OG609_45430
OG609_45590	OG609_45590
OG609_45115	OG609_45115
OG609_45275	OG609_45275
OG609_45275	BAC76485.2
OG609_45435	OG609_45435
OG609_45595	OG609_45595
OG609_45120	OG609_45120
OG609_45280	OG609_45280
OG609_45280	BAC76486.1
OG609_45440	OG609_45440
OG609_45600	OG609_45600
