OHR86_21070	OHR86_21070
OG867_09860	OG867_09860
OG867_09860	OHR86_21345
OG867_10180	OG867_10180
OIE49_32830	OIE49_32830
OHR86_21075	OHR86_21075
OG867_09865	OG867_09865
OG867_09865	OHR86_21340
OG867_10025	OG867_10025
OG867_10025	OHR86_21180
OG867_10185	OG867_10185
OIE49_32675	OIE49_32675
OIE49_32675	OG352_00380
OIE49_32675	ctg3_20
OIE49_32675	OG867_09960
OIE49_32675	OHR86_21245
OG352_00435	OG352_00435
OG352_00435	OIE49_32620
OG352_00435	ctg3_9
OG352_00435	OG867_10015
OG352_00435	OHR86_21190
OHR86_21080	OHR86_21080
OHR86_21240	OHR86_21240
OHR86_21240	OG867_09965
OHR86_21240	OIE49_32670
OHR86_21240	OG352_00385
OHR86_21240	ctg3_19
OG867_09870	OG867_09870
OG867_09870	OHR86_21335
OG867_10030	OG867_10030
OG867_10030	OHR86_21175
OG867_10190	OG867_10190
OG352_00280	OG352_00280
OHR86_21085	OHR86_21085
OG867_10195	OG867_10195
OG352_00285	OG352_00285
OG352_00445	OG352_00445
OHR86_21090	OHR86_21090
OG867_10200	OG867_10200
OIE49_32690	OIE49_32690
OIE49_32690	ctg3_23
OIE49_32690	OG352_00365
OIE49_32690	OHR86_21135
OIE49_32690	OG867_10070
OG352_00290	OG352_00290
ctg3_17	ctg3_17
ctg3_17	OG352_00395
ctg3_17	OIE49_32660
ctg3_17	OHR86_21230
ctg3_17	OG867_09975
OHR86_21095	OHR86_21095
OG867_10205	OG867_10205
OG352_00295	OG352_00295
OG352_00455	OG352_00455
OHR86_21100	OHR86_21100
OIE49_32540	OIE49_32540
OG352_00300	OG352_00300
OG352_00460	OG352_00460
OHR86_21105	OHR86_21105
OIE49_32545	OIE49_32545
OG352_00465	OG352_00465
OIE49_32550	OIE49_32550
OG352_00470	OG352_00470
OHR86_21275	OHR86_21275
OHR86_21275	OG352_00325
OHR86_21275	OIE49_32735
OHR86_21275	OG867_09930
OHR86_21275	ctg3_31
OIE49_32555	OIE49_32555
OIE49_32560	OIE49_32560
OIE49_32720	OIE49_32720
OG352_00480	OG352_00480
ctg3_33	ctg3_33
ctg3_33	OG352_00315
ctg3_33	OIE49_32740
ctg3_33	OG867_09925
ctg3_33	OHR86_21280
OG867_10125	OG867_10125
OIE49_32775	OIE49_32775
OG867_10130	OG867_10130
OIE49_32780	OIE49_32780
ctg3_3	ctg3_3
OG867_10135	OG867_10135
OIE49_32625	OIE49_32625
OIE49_32625	ctg3_10
OIE49_32625	OG352_00430
OIE49_32625	OG352_00410
OIE49_32625	OIE49_32645
OIE49_32625	ctg3_14
OIE49_32625	OHR86_21215
OIE49_32625	OG867_09990
OIE49_32625	OG867_10010
OIE49_32625	OHR86_21195
OIE49_32785	OIE49_32785
OHR86_21030	OHR86_21030
OG867_10140	OG867_10140
OIE49_32630	OIE49_32630
OIE49_32630	OHR86_21200
OIE49_32630	OG867_10005
OIE49_32630	ctg3_11
OIE49_32630	OG352_00425
OIE49_32630	OG352_00370
OIE49_32630	ctg3_22
OIE49_32630	OIE49_32685
OIE49_32630	OG867_09950
OIE49_32630	OHR86_21255
OIE49_32790	OIE49_32790
OHR86_21035	OHR86_21035
OG867_10145	OG867_10145
OIE49_32795	OIE49_32795
OHR86_21040	OHR86_21040
OG867_10150	OG867_10150
OIE49_32800	OIE49_32800
OHR86_21045	OHR86_21045
OHR86_21205	OHR86_21205
OHR86_21205	OIE49_32635
OHR86_21205	OG867_10000
OHR86_21205	OG352_00420
OHR86_21205	ctg3_12
OG867_10155	OG867_10155
OIE49_32805	OIE49_32805
ctg3_8	ctg3_8
ctg3_8	OIE49_32615
ctg3_8	OG352_00440
OHR86_21050	OHR86_21050
OHR86_21210	OHR86_21210
OHR86_21210	OG867_09995
OHR86_21210	ctg3_13
OHR86_21210	OIE49_32640
OHR86_21210	OG352_00415
OG867_09840	OG867_09840
OG867_09840	OHR86_21365
OG867_10160	OG867_10160
OIE49_32810	OIE49_32810
OHR86_21055	OHR86_21055
OG867_09845	OG867_09845
OG867_09845	OHR86_21360
OG867_10165	OG867_10165
OIE49_32655	OIE49_32655
OIE49_32655	OG867_09980
OIE49_32655	OG352_00400
OIE49_32655	OHR86_21225
OIE49_32655	ctg3_16
OIE49_32815	OIE49_32815
OHR86_21060	OHR86_21060
OG867_09850	OG867_09850
OG867_09850	OHR86_21355
OG867_10170	OG867_10170
OIE49_32820	OIE49_32820
OHR86_21065	OHR86_21065
OG867_09855	OG867_09855
OG867_09855	OHR86_21350
OG867_10175	OG867_10175
OIE49_32665	OIE49_32665
OIE49_32665	OG352_00390
OIE49_32665	ctg3_18
OIE49_32665	OG867_09970
OIE49_32665	OHR86_21235
OIE49_32825	OIE49_32825
OIE49_32565	OIE49_32565
OIE49_32565	ctg3_1
OIE49_32565	OG352_00335
OIE49_32565	OHR86_21285
OIE49_32565	OG867_09920
OIE49_32725	OIE49_32725
OG352_00485	OG352_00485
ctg3_24	ctg3_24
ctg3_24	OIE49_32695
ctg3_24	OG352_00360
OHR86_21130	OHR86_21130
OHR86_21130	OG867_10075
OHR86_21130	OG352_00345
OHR86_21130	OIE49_32710
OHR86_21130	ctg3_27
OHR86_21130	OG867_09940
OHR86_21130	OHR86_21265
OHR86_21290	OHR86_21290
OHR86_21290	OG867_09915
OG867_10080	OG867_10080
OG867_10080	OHR86_21125
OIE49_32730	OIE49_32730
OIE49_32730	OG352_00330
OIE49_32730	ctg3_30
OIE49_32730	OIE49_32570
OIE49_32730	ctg3_2
OG352_00490	OG352_00490
ctg3_25	ctg3_25
ctg3_25	OIE49_32700
ctg3_25	OG352_00355
ctg3_25	OG867_09945
ctg3_25	OHR86_21260
OHR86_21295	OHR86_21295
OHR86_21295	OG867_09910
OHR86_21295	OG352_00475
OG867_10085	OG867_10085
OG867_10085	OHR86_21120
OIE49_32575	OIE49_32575
OG352_00495	OG352_00495
OHR86_21140	OHR86_21140
OHR86_21140	OG867_10065
OHR86_21300	OHR86_21300
OHR86_21300	OG867_09905
OG867_10090	OG867_10090
OG867_10090	OHR86_21115
OIE49_32580	OIE49_32580
OIE49_32580	OG352_00320
OHR86_21145	OHR86_21145
OHR86_21145	OG867_10060
OHR86_21305	OHR86_21305
OHR86_21305	OG867_09900
OG867_10095	OG867_10095
OG867_10095	OHR86_21110
OIE49_32585	OIE49_32585
ctg3_28	ctg3_28
ctg3_28	OIE49_32715
ctg3_28	OG352_00340
ctg3_28	ctg3_34
ctg3_28	OG352_00310
ctg3_28	OIE49_32745
ctg3_28	OG867_09935
ctg3_28	OHR86_21270
ctg3_28	OG352_00275
ctg3_28	ctg3_15
ctg3_28	OIE49_32650
ctg3_28	OG352_00405
ctg3_28	OHR86_21220
ctg3_28	OG867_09985
OHR86_21150	OHR86_21150
OHR86_21150	OG867_10055
OHR86_21310	OHR86_21310
OHR86_21310	OG867_09895
OG867_10100	OG867_10100
OIE49_32590	OIE49_32590
OIE49_32590	ctg3_4
OIE49_32750	OIE49_32750
OIE49_32750	ctg3_35
OIE49_32750	OG352_00305
OIE49_32750	OG867_10020
OIE49_32750	OHR86_21185
OIE49_32750	OIE49_32610
OIE49_32750	ctg3_7
OG352_00350	OG352_00350
OG352_00350	OIE49_32705
OG352_00350	ctg3_26
ctg3_29	ctg3_29
OHR86_21315	OHR86_21315
OHR86_21315	OG867_09890
OG867_10105	OG867_10105
OIE49_32595	OIE49_32595
OIE49_32755	OIE49_32755
OHR86_21160	OHR86_21160
OHR86_21160	OG867_10045
OHR86_21320	OHR86_21320
OHR86_21320	OG867_09885
OG867_10110	OG867_10110
OIE49_32600	OIE49_32600
OIE49_32600	ctg3_5
OIE49_32600	OG352_00450
OIE49_32600	OHR86_21155
OIE49_32600	OG867_10050
OIE49_32760	OIE49_32760
OHR86_21165	OHR86_21165
OHR86_21165	OG867_10040
OHR86_21325	OHR86_21325
OHR86_21325	OG867_09880
OG867_09955	OG867_09955
OG867_09955	OHR86_21250
OG867_09955	ctg3_21
OG867_09955	OG352_00375
OG867_09955	OIE49_32680
OG867_10115	OG867_10115
OIE49_32605	OIE49_32605
OIE49_32605	ctg3_6
OIE49_32765	OIE49_32765
ctg3_32	ctg3_32
OHR86_21170	OHR86_21170
OHR86_21170	OG867_10035
OHR86_21330	OHR86_21330
OHR86_21330	OG867_09875
OG867_10120	OG867_10120
OIE49_32770	OIE49_32770
