OG467_49705	OG467_49705
OG467_49705	OG574_52235
OG467_49705	OG574_51905
OG467_49705	OG467_50025
OG467_49705	AAN85505.1
OG467_50185	OG467_50185
AAN85496.1	AAN85496.1
AAN85496.1	OG574_51840
AAN85496.1	OG467_50085
AAN85528.1	AAN85528.1
AAN85528.1	OG467_49910
AAN85528.1	OG574_52030
OG574_51965	OG574_51965
OG574_51965	OG467_49965
OG574_51965	AAN85517.1
OG574_52285	OG574_52285
OG574_52285	OG467_49655
OG574_52285	OG574_52280
OG574_52285	OG467_49660
OG574_52285	OG467_49575
OG574_52285	OG574_52365
OG574_52445	OG574_52445
OG467_49550	OG467_49550
OG467_49550	OG574_52390
OG467_49550	OG574_52295
OG467_49550	OG467_49645
OG467_49710	OG467_49710
OG467_49710	OG574_52230
OG467_50190	OG467_50190
AAN85497.1	AAN85497.1
AAN85497.1	OG574_51845
AAN85497.1	OG467_50080
OG574_52450	OG574_52450
OG467_49555	OG467_49555
OG467_49555	OG574_52385
OG467_49715	OG467_49715
OG467_49715	OG574_52165
OG467_49715	OG574_51970
OG467_49715	OG574_52005
AAN85498.1	AAN85498.1
AAN85498.1	OG574_51850
AAN85498.1	OG467_50075
OG574_51815	OG574_51815
OG574_51815	OG467_50110
OG574_51815	AAN85491.1
OG574_52135	OG574_52135
OG574_52135	OG467_49805
OG574_52135	AAN85549.1
OG574_52455	OG574_52455
OG467_49560	OG467_49560
OG467_49560	OG574_52380
OG467_49720	OG467_49720
OG467_49720	OG574_52225
OG467_50040	OG467_50040
OG467_50040	OG574_51890
OG467_50040	AAN85502.1
OG574_52140	OG574_52140
OG574_52140	OG467_49800
OG574_52300	OG574_52300
OG574_52300	OG467_49640
OG574_52460	OG574_52460
OG467_49725	OG467_49725
OG467_49725	OG574_52220
OG467_49725	OG467_49610
OG467_49725	OG574_52330
OG574_52145	OG574_52145
OG574_52145	OG467_49795
OG574_52465	OG574_52465
OG467_49570	OG467_49570
OG467_49570	OG574_52370
OG467_49730	OG467_49730
OG467_49730	OG574_52215
OG467_49890	OG467_49890
OG467_49890	OG574_52050
OG467_49890	AAN85532.1
OG574_52150	OG574_52150
OG574_52150	OG467_49790
OG467_49735	OG467_49735
OG467_49735	OG574_52210
AAN85534.1	AAN85534.1
AAN85534.1	OG574_52060
AAN85534.1	OG467_49880
OG574_52155	OG574_52155
OG574_52155	OG467_49785
OG574_52315	OG574_52315
OG574_52315	OG467_49625
OG574_52475	OG574_52475
OG574_52475	OG467_49495
OG574_52475	OG574_52500
OG574_52475	OG467_49470
OG467_49580	OG467_49580
OG467_49580	OG574_52360
OG467_49580	AAN85526.1
OG467_49580	OG467_49920
OG467_49580	OG574_52020
OG467_49740	OG467_49740
OG467_49740	OG574_52205
OG467_49900	OG467_49900
OG467_49900	OG574_52040
OG467_49900	AAN85530.1
OG467_49900	OG574_52425
OG467_49900	OG467_49515
OG467_49900	OG467_49690
OG467_49900	OG574_52250
OG467_50060	OG467_50060
OG574_52480	OG574_52480
OG574_52480	OG467_49490
OG467_49745	OG467_49745
OG467_49745	OG574_52200
OG467_50065	OG467_50065
OG574_52485	OG574_52485
OG574_52485	OG467_49485
OG574_52240	OG574_52240
OG574_52240	OG467_49700
OG467_50145	OG467_50145
OG574_51765	OG574_51765
OG574_51765	AAN85483.1
OG574_51770	OG574_51770
OG574_51770	AAN85484.1
OG574_51930	OG574_51930
OG574_51930	OG467_50000
OG574_51930	AAN85510.1
OG574_52090	OG574_52090
OG574_52090	OG467_49850
OG574_52090	AAN85540.1
OG467_50155	OG467_50155
AAN85522.1	AAN85522.1
AAN85522.1	OG574_51995
AAN85522.1	OG467_49940
OG574_51775	OG574_51775
OG574_51775	AAN85485.1
OG467_50160	OG467_50160
OG574_51780	OG574_51780
OG574_51940	OG574_51940
OG574_51940	AAN85512.1
OG574_51940	OG467_49990
OG574_52260	OG574_52260
OG574_52260	OG467_49680
OG574_52420	OG574_52420
OG574_52420	OG467_49520
OG467_49685	OG467_49685
OG467_49685	OG574_52255
OG467_49845	OG467_49845
OG467_49845	OG574_52095
OG467_49845	AAN85541.1
OG467_50165	OG467_50165
OG574_51785	OG574_51785
OG574_51785	AAN85486.1
OG574_51945	OG574_51945
OG574_51945	AAN85513.1
OG574_51945	OG467_49985
OG574_52105	OG574_52105
OG574_52105	AAN85543.1
OG574_52105	OG467_49835
OG574_52265	OG574_52265
OG574_52265	OG467_49675
OG467_49530	OG467_49530
OG467_49530	OG574_52410
OG467_50170	OG467_50170
AAN85493.1	AAN85493.1
AAN85493.1	OG574_51825
AAN85493.1	OG467_50100
AAN85493.1	OG574_51885
AAN85493.1	OG467_50045
AAN85493.1	AAN85501.1
AAN85525.1	AAN85525.1
AAN85525.1	OG574_52015
AAN85525.1	OG467_49925
OG574_52270	OG574_52270
OG574_52270	OG467_49670
OG574_52430	OG574_52430
OG574_52430	OG467_49510
OG467_49535	OG467_49535
OG467_49535	OG574_52405
OG467_49695	OG467_49695
OG467_49695	OG574_52245
OG467_50175	OG467_50175
AAN85494.1	AAN85494.1
AAN85494.1	OG574_51830
AAN85494.1	OG467_50095
AAN85494.1	AAN85495.1
AAN85494.1	OG574_51835
AAN85494.1	OG467_50090
OG574_51795	OG574_51795
OG574_51955	OG574_51955
OG574_51955	AAN85515.1
OG574_51955	OG467_49975
OG574_52275	OG574_52275
OG574_52275	OG467_49665
OG574_52435	OG574_52435
OG574_52435	OG467_49505
OG467_49540	OG467_49540
OG467_49540	OG574_52400
OG467_50020	OG467_50020
OG467_50020	OG574_51910
OG467_50020	AAN85506.1
OG467_50180	OG467_50180
OG574_52120	OG574_52120
OG574_52120	AAN85546.1
OG574_52120	OG467_49820
OG574_52440	OG574_52440
OG467_49545	OG467_49545
OG467_49545	OG574_52395
OG467_50070	OG467_50070
OG574_52010	OG574_52010
OG574_52010	AAN85524.1
OG574_52010	OG467_49930
OG574_52490	OG574_52490
OG574_52490	OG467_49480
OG467_49595	OG467_49595
OG467_49595	OG574_52345
OG467_49595	OG574_52375
OG467_49595	OG467_49565
AAN85538.1	AAN85538.1
AAN85538.1	OG574_52080
AAN85538.1	OG467_49860
AAN85538.1	OG574_52470
AAN85538.1	OG467_49500
AAN85538.1	OG574_51790
AAN85538.1	AAN85487.1
OG574_51855	OG574_51855
OG574_52495	OG574_52495
OG574_52495	OG467_49475
OG574_52495	OG574_51800
OG574_52495	AAN85488.1
OG574_52495	OG467_50150
OG467_49600	OG467_49600
OG467_49600	OG574_52340
OG574_51860	OG574_51860
OG467_49605	OG467_49605
OG467_49605	OG574_52335
OG467_49765	OG467_49765
OG467_49765	OG574_52180
OG467_49765	OG467_50105
OG467_49765	AAN85492.1
OG467_49765	OG574_51820
OG574_51865	OG574_51865
OG574_52185	OG574_52185
OG574_52185	OG467_49760
OG574_52185	OG574_52100
OG574_52185	OG467_49840
OG574_52185	AAN85542.1
OG574_52185	OG574_52025
OG574_52185	AAN85527.1
OG574_52185	OG467_49915
OG467_49770	OG467_49770
OG467_49770	OG574_52175
AAN85509.1	AAN85509.1
AAN85509.1	OG574_51925
AAN85509.1	OG467_50005
OG574_51870	OG574_51870
OG574_52190	OG574_52190
OG574_52190	OG467_49755
OG574_52350	OG574_52350
OG574_52350	OG467_49590
OG467_49615	OG467_49615
OG467_49615	OG574_52325
OG467_49775	OG467_49775
OG467_49775	OG574_52170
OG467_49935	OG467_49935
OG467_49935	AAN85523.1
OG467_49935	OG574_52000
OG574_51875	OG574_51875
OG574_51875	AAN85499.1
OG574_51875	OG467_50055
OG574_52035	OG574_52035
OG574_52035	AAN85529.1
OG574_52035	OG467_49905
OG574_52195	OG574_52195
OG574_52195	OG467_49750
OG574_52355	OG574_52355
OG574_52355	OG467_49585
OG574_52355	OG574_51980
OG574_52355	OG467_49955
OG574_52355	AAN85519.1
OG467_49460	OG467_49460
OG467_49460	OG574_52510
OG467_49620	OG467_49620
OG467_49620	OG574_52320
OG467_49780	OG467_49780
OG467_49780	OG574_52160
AAN85479.1	AAN85479.1
AAN85511.1	AAN85511.1
AAN85511.1	OG467_49995
AAN85511.1	OG574_51935
OG574_51880	OG574_51880
OG574_51880	AAN85500.1
OG574_51880	OG467_50050
OG467_49465	OG467_49465
OG467_49465	OG574_52505
OG467_49945	OG467_49945
OG467_49945	AAN85521.1
OG467_49945	OG574_51990
OG467_49945	OG467_49960
OG467_49945	AAN85518.1
OG467_49945	OG574_51975
AAN85480.1	AAN85480.1
AAN85544.1	AAN85544.1
AAN85544.1	OG467_49830
AAN85544.1	OG574_52110
OG467_49950	OG467_49950
OG467_49950	AAN85520.1
OG467_49950	OG574_51985
AAN85545.1	AAN85545.1
AAN85545.1	OG467_49825
AAN85545.1	OG574_52115
AAN85545.1	AAN85547.1
AAN85545.1	OG467_49815
AAN85545.1	OG574_52125
AAN85545.1	OG467_49895
AAN85545.1	OG574_52045
AAN85545.1	AAN85531.1
OG467_49635	OG467_49635
OG467_49635	OG574_52305
OG467_50115	OG467_50115
OG467_50115	AAN85490.1
OG467_50115	OG574_51810
AAN85482.1	AAN85482.1
AAN85514.1	AAN85514.1
AAN85514.1	OG467_49980
AAN85514.1	OG574_51950
AAN85514.1	OG467_49525
AAN85514.1	OG574_52415
AAN85514.1	AAN85539.1
AAN85514.1	OG574_52085
AAN85514.1	OG467_49855
OG574_51895	OG574_51895
OG574_51895	OG467_50035
OG574_51895	AAN85503.1
OG574_52055	OG574_52055
OG574_52055	OG467_49885
OG574_52055	AAN85533.1
OG467_50120	OG467_50120
OG467_50120	AAN85489.1
OG467_50120	OG574_51805
OG574_51900	OG574_51900
OG574_51900	OG467_50030
OG574_51900	AAN85504.1
OG574_51900	OG574_52290
OG574_51900	OG467_49650
OG574_51900	OG574_52310
OG574_51900	OG467_49630
OG467_50125	OG467_50125
AAN85516.1	AAN85516.1
AAN85516.1	OG467_49970
AAN85516.1	OG574_51960
AAN85548.1	AAN85548.1
AAN85548.1	OG467_49810
AAN85548.1	OG574_52130
OG574_52065	OG574_52065
OG574_52065	OG467_49875
OG574_52065	AAN85535.1
OG467_50130	OG467_50130
OG574_52070	OG574_52070
OG574_52070	OG467_49870
OG574_52070	AAN85536.1
OG467_50135	OG467_50135
OG574_51755	OG574_51755
OG574_51755	AAN85481.1
OG574_51915	OG574_51915
OG574_51915	OG467_50015
OG574_51915	AAN85507.1
OG574_52075	OG574_52075
OG574_52075	OG467_49865
OG574_52075	AAN85537.1
OG467_50140	OG467_50140
OG574_51760	OG574_51760
OG574_51920	OG574_51920
OG574_51920	OG467_50010
OG574_51920	AAN85508.1
