ATY69607.1	ATY69607.1
ATY69607.1	OHU17_32035
ATY69607.1	OG224_04690
ATY69607.1	OOK52_33145
ATY69607.1	OG590_31985
OHU17_32000	OHU17_32000
OHU17_32000	OOK52_33110
OHU17_32000	OG224_04725
OHU17_32000	OG590_31950
OG224_04625	OG224_04625
OG224_04625	OG590_32050
OG224_04625	ATY69594.1
OG224_04625	OOK52_33265
OG224_04625	OHU17_32100
OG590_31995	OG590_31995
OG590_31995	ATY69605.1
OG590_31995	OOK52_33210
OG590_31995	OHU17_32045
OG590_31995	OG224_04680
OG590_32155	OG590_32155
OG590_32155	OOK52_33370
OG590_32155	OHU17_32205
OG590_32155	OG224_04520
OOK52_33180	OOK52_33180
OOK52_33500	OOK52_33500
ATY69606.1	ATY69606.1
ATY69606.1	OOK52_33205
ATY69606.1	OHU17_32040
ATY69606.1	OG224_04685
ATY69606.1	OG590_31990
OHU17_32005	OHU17_32005
OHU17_32005	OG224_04720
OHU17_32005	OOK52_33115
OHU17_32005	OG590_31955
OHU17_32165	OHU17_32165
OHU17_32165	OG224_04560
OHU17_32165	OG590_32115
OHU17_32165	ATY69581.1
OHU17_32165	OOK52_33330
OG224_04470	OG224_04470
OG224_04470	OG590_32205
OG224_04470	OOK52_33425
OG224_04470	OHU17_32255
OG224_04630	OG224_04630
OG224_04630	OG590_32045
OG224_04630	ATY69595.1
OG224_04630	OOK52_33260
OG224_04630	OHU17_32095
OG590_32000	OG590_32000
OG590_32000	ATY69604.1
OG590_32000	OOK52_33215
OG590_32000	OHU17_32050
OG590_32000	OG224_04675
OOK52_33185	OOK52_33185
OOK52_33505	OOK52_33505
OHU17_32010	OHU17_32010
OHU17_32010	OG224_04715
OHU17_32010	OOK52_33120
OHU17_32010	OG590_31960
OHU17_32170	OHU17_32170
OHU17_32170	OG224_04555
OHU17_32170	OG590_32120
OHU17_32170	ATY69580.1
OHU17_32170	OOK52_33335
OG590_32005	OG590_32005
OG590_32005	ATY69603.1
OG590_32005	OOK52_33220
OG590_32005	OG224_04670
OG590_32005	OHU17_32055
OG590_32005	OG590_32080
OG590_32005	ATY69588.1
OG590_32005	OOK52_33295
OG590_32005	OHU17_32130
OG590_32005	OG224_04595
OG590_32165	OG590_32165
OG590_32165	OOK52_33380
OG590_32165	OG224_04510
OG590_32165	OHU17_32215
OOK52_33190	OOK52_33190
OOK52_33510	OOK52_33510
OHU17_32015	OHU17_32015
OHU17_32015	OG224_04710
OHU17_32015	OOK52_33125
OHU17_32015	OG590_31965
OHU17_32175	OHU17_32175
OHU17_32175	OOK52_33340
OHU17_32175	OG224_04550
OHU17_32175	OG590_32125
OHU17_32175	ATY69579.1
OG590_32170	OG590_32170
OG590_32170	OG224_04505
OG590_32170	OOK52_33385
OG590_32170	OHU17_32220
OOK52_33195	OOK52_33195
OHU17_32020	OHU17_32020
OHU17_32020	OG224_04705
OHU17_32020	OOK52_33130
OHU17_32020	OG590_31970
OHU17_32180	OHU17_32180
OHU17_32180	OOK52_33345
OHU17_32180	OG224_04545
OHU17_32180	OG590_32130
OHU17_32180	ATY69578.1
OG224_04485	OG224_04485
OG224_04485	OG590_32190
OG224_04485	OOK52_33405
OG224_04485	OHU17_32240
OG224_04485	OHU17_32160
OG224_04485	OG224_04565
OG224_04485	OG590_32110
OG224_04485	ATY69582.1
OG224_04485	OOK52_33325
OG590_32015	OG590_32015
OG590_32015	ATY69601.1
OG590_32015	OG224_04660
OG590_32015	OOK52_33230
OG590_32015	OHU17_32065
OOK52_33200	OOK52_33200
ATY69602.1	ATY69602.1
ATY69602.1	OG590_32010
ATY69602.1	OG224_04665
ATY69602.1	OOK52_33225
ATY69602.1	OHU17_32060
OHU17_32025	OHU17_32025
OHU17_32025	OG224_04700
OHU17_32025	OOK52_33135
OHU17_32025	OG590_31975
OHU17_32185	OHU17_32185
OHU17_32185	OOK52_33350
OHU17_32185	OG224_04540
OHU17_32185	OG590_32135
OHU17_32185	ATY69577.1
OG224_04490	OG224_04490
OG224_04490	OG590_32185
OG224_04490	OOK52_33400
OG224_04490	OHU17_32235
OG224_04490	OG590_32180
OG224_04490	OG224_04495
OG224_04490	OOK52_33395
OG224_04490	OHU17_32230
OG224_04650	OG224_04650
OG224_04650	OG590_32025
OG224_04650	ATY69599.1
OG224_04650	OOK52_33240
OG224_04650	OHU17_32075
OHU17_32030	OHU17_32030
OHU17_32030	OG224_04695
OHU17_32030	OOK52_33140
OHU17_32030	OG590_31980
OHU17_32190	OHU17_32190
OHU17_32190	OOK52_33355
OHU17_32190	OG224_04535
OHU17_32190	OG590_32140
OHU17_32195	OHU17_32195
OHU17_32195	OOK52_33360
OHU17_32195	OG224_04530
OHU17_32195	OG590_32145
OG590_32030	OG590_32030
OG590_32030	OG224_04645
OG590_32030	ATY69598.1
OG590_32030	OOK52_33245
OG590_32030	OHU17_32080
OG590_32030	OG224_04635
OG590_32030	OG590_32040
OG590_32030	ATY69596.1
OG590_32030	OOK52_33255
OG590_32030	OHU17_32090
OHU17_32200	OHU17_32200
OHU17_32200	OOK52_33365
OHU17_32200	OG224_04525
OHU17_32200	OG590_32150
OG224_04515	OG224_04515
OG224_04515	OG590_32160
OG224_04515	OOK52_33375
OG224_04515	OHU17_32210
OOK52_33235	OOK52_33235
OOK52_33235	OG590_32020
OOK52_33235	OG224_04655
OOK52_33235	ATY69600.1
OOK52_33235	OHU17_32070
OG590_32055	OG590_32055
OG590_32055	ATY69593.1
OG590_32055	OOK52_33270
OG590_32055	OHU17_32105
OG590_32055	OG224_04620
OHU17_32225	OHU17_32225
OHU17_32225	OG590_32175
OHU17_32225	OG224_04500
OHU17_32225	OOK52_33390
OG590_32065	OG590_32065
OG590_32065	ATY69591.1
OG590_32065	OOK52_33280
OG590_32065	OHU17_32115
OG590_32065	OG224_04610
OG590_32225	OG590_32225
OG590_32225	OHU17_32275
OG590_32225	OG224_04455
OOK52_33250	OOK52_33250
OOK52_33250	OG224_04640
OOK52_33250	OG590_32035
OOK52_33250	ATY69597.1
OOK52_33250	OHU17_32085
OOK52_33410	OOK52_33410
ATY69592.1	ATY69592.1
ATY69592.1	OG590_32060
ATY69592.1	OOK52_33275
ATY69592.1	OHU17_32110
ATY69592.1	OG224_04615
OG590_32070	OG590_32070
OG590_32070	ATY69590.1
OG590_32070	OOK52_33285
OG590_32070	OHU17_32120
OG590_32070	OG224_04605
OOK52_33415	OOK52_33415
OG590_32235	OG590_32235
OG590_32235	OOK52_33440
OG590_32235	OHU17_32285
OG590_32235	OG224_04445
OOK52_33420	OOK52_33420
OOK52_33420	OHU17_32245
OOK52_33420	OG224_04480
OOK52_33420	OG590_32195
OOK52_33105	OOK52_33105
OHU17_32250	OHU17_32250
OHU17_32250	OG224_04475
OHU17_32250	OG590_32200
OG590_32085	OG590_32085
OG590_32085	ATY69587.1
OG590_32085	OOK52_33300
OG590_32085	OG224_04590
OG590_32085	OHU17_32135
OOK52_33430	OOK52_33430
OG590_32090	OG590_32090
OG590_32090	ATY69586.1
OG590_32090	OG224_04585
OG590_32090	OOK52_33305
OG590_32090	OHU17_32140
OHU17_32260	OHU17_32260
OHU17_32260	OG590_32210
OG590_32095	OG590_32095
OG590_32095	ATY69585.1
OG590_32095	OG224_04580
OG590_32095	OOK52_33310
OG590_32095	OHU17_32145
OHU17_32265	OHU17_32265
OHU17_32265	OG224_04465
OHU17_32265	OG590_32215
OHU17_32265	OOK52_33435
OG224_04570	OG224_04570
OG224_04570	OG590_32105
OG224_04570	ATY69583.1
OG224_04570	OOK52_33320
OG224_04570	OHU17_32155
OOK52_33290	OOK52_33290
OOK52_33290	ATY69589.1
OOK52_33290	OHU17_32125
OOK52_33290	OG590_32075
OOK52_33290	OG224_04600
OOK52_33450	OOK52_33450
OOK52_33455	OOK52_33455
OOK52_33460	OOK52_33460
OOK52_33465	OOK52_33465
OG224_04435	OG224_04435
OOK52_33150	OOK52_33150
OOK52_33470	OOK52_33470
OG224_04440	OG224_04440
OG224_04440	OOK52_33445
OOK52_33155	OOK52_33155
OOK52_33315	OOK52_33315
OOK52_33315	OG590_32100
OOK52_33315	OG224_04575
OOK52_33315	ATY69584.1
OOK52_33315	OHU17_32150
OOK52_33475	OOK52_33475
OOK52_33160	OOK52_33160
OOK52_33480	OOK52_33480
OG224_04450	OG224_04450
OG224_04450	OG590_32230
OG224_04450	OHU17_32280
OG224_04450	OG590_32220
OG224_04450	OHU17_32270
OG224_04450	OG224_04460
OOK52_33165	OOK52_33165
OOK52_33485	OOK52_33485
OOK52_33170	OOK52_33170
OOK52_33490	OOK52_33490
OHU17_31995	OHU17_31995
OHU17_31995	OG224_04730
OHU17_31995	OG590_31945
OOK52_33175	OOK52_33175
OOK52_33495	OOK52_33495
